,y_real,y_pred
1361,0,0.277281374
1362,0,0.073301569
1363,0,0.226774126
1364,0,0.053961668
1365,0,0.577485919
1366,0,0.165555775
1367,0,0.21662499
1368,0,0.259186476
1369,0,0.038732283
1370,0,0.076477014
1371,0,0.052177548
1372,0,0.064815432
1373,0,0.125300243
1374,0,0.176128879
1375,0,0.089441881
1376,0,0.283399403
1377,0,0.056476239
1378,0,0.134100601
1379,0,0.246476591
1380,0,0.085480049
1381,0,0.159146518
1382,0,0.287274301
1383,1,0.149162695
1384,0,0.266517788
1385,1,0.521598101
1386,0,0.122410893
1387,1,0.163183481
1388,0,0.128665924
1389,0,0.263608068
1390,0,0.069269307
1391,0,0.144328311
1392,0,0.042325471
1393,0,0.125043646
1394,0,0.049069177
1395,0,0.091296621
1396,0,0.04828316
1397,0,0.087421574
1398,0,0.099503785
1399,0,0.055333119
1400,0,0.091499358
1401,0,0.109203167
1402,0,0.060896832
1403,0,0.118885145
1404,0,0.087602533
1405,0,0.067533642
1406,0,0.291098148
1407,0,0.178653255
1408,0,0.062775597
1409,0,0.087314323
1410,0,0.130522311
1411,0,0.022932881
1412,0,0.019930935
1413,0,0.030497052
1414,0,0.042434432
1415,0,0.025641354
1416,0,0.025409749
1417,0,0.144034237
1418,0,0.066702902
1419,0,0.087105982
1420,0,0.138456762
1421,0,0.132832125
1422,0,0.19978635
1423,0,0.117799371
1424,0,0.118790381
1425,0,0.078524128
1426,0,0.084980376
1427,0,0.034207135
1428,0,0.050116744
1429,0,0.379772723
1430,0,0.142577142
1431,0,0.039464585
1432,0,0.059604246
1433,0,0.023027601
1434,0,0.05802523
1435,0,0.186355159
1436,0,0.151821718
1437,0,0.276937693
1438,1,0.219671384
1439,0,0.051274166
1440,0,0.309246778
1441,0,0.224696532
1442,0,0.126939818
1443,0,0.206391633
1444,0,0.174729064
1445,0,0.164695382
1446,0,0.114390813
1447,0,0.132275566
1448,0,0.031355053
1449,0,0.024791952
1450,0,0.152891219
1451,0,0.218854219
1452,0,0.030151943
1453,0,0.036385775
1454,0,0.091149546
1455,0,0.134364739
1456,0,0.153223097
1457,1,0.140705392
1458,0,0.089646496
1459,0,0.080272853
1460,0,0.145800844
1461,0,0.19612588
1462,0,0.054251969
1463,0,0.155366197
1464,0,0.027797781
1465,0,0.026468962
1466,0,0.057684332
1467,0,0.086357199
1468,0,0.064754643
1469,0,0.150996402
1470,0,0.098877311
1471,0,0.14392589
1472,0,0.117983289
1473,0,0.184361055
1474,0,0.160599977
1475,0,0.093435861
1476,0,0.474145353
1477,0,0.084767304
1478,0,0.234971881
1479,0,0.265699208
1480,0,0.118101239
1481,0,0.106200472
1482,0,0.228456944
1483,0,0.033776134
1484,0,0.050274059
1485,0,0.124949045
1486,0,0.126682118
1487,0,0.040709507
1488,0,0.112838
1489,0,0.161269307
1490,0,0.263013393
1491,0,0.173928782
1492,1,0.147127032
1493,0,0.121387631
1494,0,0.704206645
1495,0,0.042061705
1496,0,0.380414456
1497,0,0.228127614
1498,0,0.387083113
1499,0,0.216612041
1500,0,0.16468358
1501,0,0.068857484
1502,0,0.346548319
1503,0,0.105163097
1504,0,0.114951953
1505,1,0.139759898
1506,0,0.093142815
1507,0,0.105360612
1508,0,0.167931527
1509,1,0.134283304
1510,0,0.370474219
1511,1,0.13737832
1512,0,0.095939897
1513,0,0.099386483
1514,1,0.125308841
1515,0,0.410641134
1516,0,0.099807747
1517,0,0.122139052
1518,0,0.158381
1519,0,0.046038821
1520,0,0.235506237
1521,0,0.065338366
1522,0,0.167080551
1523,0,0.110590301
1524,0,0.148658678
1525,0,0.114956327
1526,0,0.292526424
1527,1,0.459659427
1528,0,0.164547682
1529,0,0.054996885
1530,0,0.174318686
1531,0,0.34837687
1532,0,0.110516615
1533,0,0.39027977
1534,0,0.116834924
1535,0,0.260206252
1536,0,0.122310258
1537,0,0.09834902
1538,0,0.078216501
1539,0,0.329529673
1540,0,0.364865363
1541,0,0.20948638
1542,0,0.127267942
1543,0,0.566436231
1544,0,0.343076676
1545,0,0.146333665
1546,0,0.225287229
1547,0,0.035640493
1548,0,0.177530482
1549,0,0.0525278
1550,0,0.110412031
1551,0,0.222886875
1552,0,0.524807096
1553,0,0.135351524
1554,0,0.269728273
1555,1,0.164195269
1556,0,0.139840752
1557,0,0.405225217
1558,0,0.141088739
1559,1,0.238571465
1560,0,0.246307328
1561,0,0.508527339
1562,1,0.743938446
1563,0,0.1349269
1564,0,0.166457698
1565,1,0.468465626
1566,0,0.052841045
1567,0,0.119031817
1568,0,0.161541462
1569,0,0.128543049
1570,0,0.089302607
1571,0,0.040973414
1572,0,0.115937158
1573,0,0.044858333
1574,0,0.36893943
1575,0,0.040128306
1576,0,0.210627258
1577,0,0.083373554
1578,0,0.028481569
1579,0,0.043731093
1580,0,0.172008008
1581,0,0.027307875
1582,0,0.024646562
1583,0,0.134833619
1584,0,0.021869758
1585,0,0.0963405
1586,0,0.090052173
1587,0,0.04863254
1588,0,0.393826663
1589,0,0.201277018
1590,0,0.224601373
1591,1,0.390726984
1592,0,0.05809024
1593,0,0.072965913
1594,0,0.187337935
1595,0,0.074329309
1596,0,0.022245424
1597,0,0.138648838
1598,0,0.054340869
1599,0,0.024002692
1600,0,0.088537537
1601,0,0.03314767
1602,0,0.019930935
1603,0,0.089336097
1604,0,0.030497052
1605,0,0.429286569
1606,0,0.044939615
1607,0,0.019930935
1608,0,0.05328352
1609,0,0.241186023
1610,0,0.034092244
1611,0,0.044290699
1612,0,0.08470612
1613,0,0.129014626
1614,0,0.080553539
1615,0,0.076820992
1616,0,0.142846376
1617,1,0.171555489
1618,0,0.173295796
1619,0,0.142171338
1620,0,0.211511523
1621,0,0.221318111
1622,0,0.413443744
1623,0,0.164991513
1624,0,0.278246582
1625,0,0.065513931
1626,0,0.204782143
1627,0,0.269747913
1628,0,0.130504206
1629,0,0.185963511
1630,0,0.204240128
1631,0,0.21560289
1632,0,0.129418075
1633,0,0.587206662
1634,0,0.340430468
1635,0,0.213627487
1636,0,0.153834492
1637,0,0.304991722
1638,0,0.1139571
1639,0,0.344636738
1640,0,0.187027961
1641,0,0.18171443
1642,0,0.050730627
1643,1,0.205567583
1644,1,0.293480754
1645,0,0.597845733
1646,1,0.177380994
1647,0,0.193744078
1648,0,0.157331914
1649,0,0.21115689
1650,0,0.351796299
1651,0,0.184095025
1652,0,0.272681117
1653,0,0.200978935
1654,1,0.330250949
1655,0,0.120257951
1656,0,0.367614508
1657,0,0.238492846
1658,0,0.133841261
1659,0,0.207966208
1660,0,0.499788731
1661,0,0.280337155
1662,0,0.041445456
1663,0,0.098989598
1664,0,0.252016813
1665,0,0.290034205
1666,0,0.13028045
1667,0,0.044299386
1668,0,0.193941906
1669,0,0.224943563
1670,0,0.105780676
1671,0,0.267816395
1672,0,0.487837285
1673,0,0.288721114
1674,0,0.209702224
1675,1,0.532199562
1676,1,0.276182681
1677,0,0.234572574
1678,0,0.262603194
1679,0,0.417817861
1680,0,0.225776628
1681,0,0.333648831
1682,0,0.080391057
1683,0,0.11704082
1684,1,0.059129316
1685,0,0.090321831
1686,0,0.143407628
1687,0,0.033536401
1688,0,0.046039704
1689,0,0.112525031
1690,0,0.026509527
1691,0,0.077272423
1692,0,0.269667774
1693,0,0.089762375
1694,0,0.027420217
1695,0,0.14660804
1696,0,0.14720875
1697,0,0.067179039
1698,0,0.091085121
1699,0,0.024884243
1700,0,0.022094727
1701,0,0.052974619
1702,1,0.232166544
1703,0,0.526326656
1704,0,0.421819717
1705,0,0.192573771
1706,0,0.344823301
1707,0,0.213391036
1708,0,0.385040671
1709,0,0.110737562
1710,0,0.117597267
1711,0,0.042672265
1712,0,0.434809983
1713,0,0.158520192
1714,0,0.370189637
1715,1,0.107752666
1716,0,0.088115267
1717,0,0.562672019
1718,1,0.041778632
1719,0,0.037917379
1720,0,0.105139181
1721,0,0.093822859
1722,0,0.085972875
1723,0,0.330001563
1724,1,0.06715744
1725,0,0.103864558
1726,0,0.702489257
1727,0,0.487149537
1728,0,0.069226615
1729,0,0.042891447
1730,0,0.390506506
1731,0,0.101873025
1732,0,0.631468117
1733,0,0.129826784
1734,0,0.031919189
1735,0,0.114110425
1736,0,0.15056704
1737,0,0.036906116
1738,0,0.423004419
1739,0,0.42577064
1740,1,0.181426272
1741,1,0.157639325
1742,0,0.031606354
1743,0,0.636519194
1744,0,0.575977981
1745,0,0.074185967
1746,0,0.204177901
1747,0,0.088832065
1748,1,0.406733245
1749,0,0.061234605
1750,0,0.459568053
1751,1,0.613051057
1752,0,0.070674859
1753,0,0.865588605
1754,0,0.501311064
1755,0,0.060469545
1756,1,0.141828403
1757,0,0.290000945
1758,0,0.302268445
1759,0,0.055140853
1760,0,0.06683854
1761,0,0.565400302
1762,0,0.043557528
1763,0,0.161510736
1764,0,0.031839781
1765,0,0.360273391
1766,0,0.064415969
1767,0,0.256636262
1768,0,0.068654098
1769,0,0.225294113
1770,0,0.024027737
1771,0,0.333045065
1772,0,0.070341803
1773,0,0.108771518
1774,0,0.22904402
1775,1,0.213310942
1776,0,0.062121078
1777,0,0.040160008
1778,0,0.199316934
1779,0,0.157188237
1780,0,0.172014758
1781,0,0.042399988
1782,0,0.04296305
1783,0,0.075583778
1784,0,0.236035064
1785,1,0.41950798
1786,0,0.188751534
1787,0,0.330399305
1788,0,0.104200125
1789,0,0.109418489
1790,0,0.111273706
1791,0,0.064720057
1792,0,0.20178242
1793,0,0.254485458
1794,0,0.149458081
1795,1,0.681269288
1796,0,0.093881674
1797,0,0.075391144
1798,0,0.304896176
1799,0,0.408115566
1800,0,0.08158242
1801,0,0.066756986
1802,0,0.051973507
1803,0,0.14502275
1804,1,0.137675002
1805,0,0.044733256
1806,0,0.51892066
1807,0,0.18048054
1808,0,0.512300193
1809,0,0.394361168
1810,0,0.085310452
1811,0,0.033684246
1812,0,0.190692469
1813,0,0.257503688
1814,0,0.193659201
1815,0,0.204944909
1816,0,0.5888291
1817,0,0.198299646
1818,0,0.094674557
1819,0,0.210205615
1820,0,0.119493365
1821,1,0.242506638
1822,0,0.062382545
1823,0,0.107650496
1824,0,0.119597882
1825,0,0.21572189
1826,0,0.149514303
1827,0,0.485375226
1828,0,0.061609048
1829,0,0.086449035
1830,0,0.172375426
1831,0,0.08839196
1832,0,0.100487605
1833,0,0.207479522
1834,0,0.073945314
1835,0,0.276842833
1836,0,0.48246792
1837,1,0.723648071
1838,0,0.181222394
1839,0,0.530923069
1840,0,0.139622897
1841,0,0.093680024
1842,0,0.55219233
1843,0,0.092036806
1844,0,0.606238425
1845,0,0.177796558
1846,0,0.076762162
1847,1,0.284983665
1848,0,0.134769306
1849,0,0.240259051
1850,0,0.308893263
1851,0,0.08870092
1852,0,0.25805974
1853,0,0.141490504
1854,0,0.054090641
1855,0,0.138916418
1856,0,0.102509029
1857,0,0.087284833
1858,0,0.078774035
1859,0,0.055018961
1860,0,0.059736472
1861,0,0.048993144
1862,1,0.468499541
1863,1,0.239394024
1864,1,0.326830924
1865,0,0.176980972
1866,0,0.058381714
1867,0,0.279982984
1868,0,0.150546744
1869,0,0.14090617
1870,0,0.034369551
1871,0,0.262750655
1872,0,0.157527938
1873,0,0.186097383
1874,1,0.637577355
1875,0,0.086394131
1876,0,0.435200691
1877,0,0.53686434
1878,1,0.187316924
1879,0,0.189949349
1880,0,0.201625109
1881,0,0.570688605
1882,0,0.163062021
1883,0,0.355013609
1884,0,0.037614174
1885,0,0.088038802
1886,0,0.503350437
1887,0,0.202563897
1888,0,0.389858246
1889,0,0.786515713
1890,0,0.291496038
1891,0,0.356569648
1892,0,0.418143451
1893,0,0.038295332
1894,0,0.114141725
1895,0,0.285401464
1896,0,0.085113019
1897,0,0.184354082
1898,0,0.194115281
1899,0,0.144282952
1900,0,0.141252339
1901,0,0.18366909
1902,1,0.08744923
1903,0,0.25408861
1904,1,0.778729975
1905,0,0.341428131
1906,0,0.163344637
1907,0,0.210133955
1908,0,0.057742584
1909,0,0.488585144
1910,0,0.057365328
1911,0,0.029219445
1912,0,0.079326704
1913,0,0.044829689
1914,0,0.047365751
1915,0,0.044080421
1916,0,0.26400131
1917,0,0.329728305
1918,0,0.250534862
1919,0,0.524419308
1920,0,0.146946356
1921,0,0.50341022
1922,0,0.094206102
1923,0,0.503211617
1924,0,0.52812171
1925,0,0.267368913
1926,0,0.252157003
1927,0,0.098675705
1928,0,0.14379403
1929,0,0.030853782
1930,0,0.050574936
1931,0,0.046006355
1932,0,0.025805265
1933,0,0.053575844
1934,0,0.141883701
1935,0,0.044094391
1936,0,0.02881697
1937,0,0.051143941
1938,0,0.050146397
1939,0,0.062763654
1940,0,0.055452392
1941,0,0.032469239
1942,0,0.052017659
1943,0,0.042959541
1944,0,0.023426533
1945,0,0.090705439
1946,1,0.441738546
1947,0,0.159416646
1948,0,0.28020671
1949,0,0.372710198
1950,0,0.468307346
1951,0,0.614507616
1952,0,0.172875419
1953,0,0.487396687
1954,0,0.247307181
1955,1,0.299151123
1956,0,0.035951272
1957,0,0.281939209
1958,0,0.063705094
1959,0,0.057670724
1960,0,0.368188769
1961,0,0.099196762
1962,0,0.288200319
1963,0,0.103012644
1964,0,0.665370226
1965,0,0.183450714
1966,0,0.279870868
1967,0,0.267722487
1968,0,0.194636941
1969,0,0.535502076
1970,0,0.200667709
1971,0,0.425881565
1972,0,0.572475076
1973,0,0.100102954
1974,0,0.089623936
1975,0,0.132714376
1976,1,0.416421503
1977,0,0.174276546
1978,1,0.504541039
1979,0,0.336468458
1980,1,0.827296913
1981,0,0.483229488
1982,0,0.038437683
1983,0,0.165844932
1984,0,0.025436355
1985,0,0.564641893
1986,0,0.312834382
1987,0,0.029797845
1988,0,0.113502964
1989,0,0.113868885
1990,0,0.220507592
1991,0,0.306895077
1992,0,0.091484323
1993,1,0.039040655
1994,0,0.602101684
1995,0,0.456969887
1996,0,0.146094859
1997,0,0.362693846
1998,0,0.361268371
1999,0,0.161010399
2000,0,0.341668874
2001,0,0.078915499
2002,0,0.130903989
2003,0,0.163707659
2004,0,0.136812389
2005,0,0.211662471
2006,0,0.056856968
2007,0,0.301644057
2008,0,0.139344692
2009,0,0.155340597
2010,0,0.145351619
2011,0,0.30425337
2012,1,0.239837438
2013,0,0.134140491
2014,0,0.275893569
2015,0,0.205111265
2016,1,0.624746501
2017,0,0.078349337
2018,0,0.137926131
2019,1,0.32296741
2020,0,0.40360111
2021,0,0.1859193
2022,0,0.030518539
2023,0,0.031935416
2024,0,0.050909385
2025,0,0.088845611
2026,0,0.562547386
2027,0,0.43886137
2028,1,0.397164404
2029,0,0.129953727
2030,0,0.759546518
2031,0,0.115348473
2032,0,0.261426598
2033,0,0.157751516
2034,1,0.311505616
2035,0,0.221514195
2036,0,0.309803367
2037,0,0.621264637
2038,1,0.175146416
2039,0,0.372596115
2040,0,0.288630962
2041,0,0.350760251
2042,0,0.450513542
2043,0,0.374827325
2044,0,0.205513716
2045,0,0.632933319
2046,1,0.582287014
2047,0,0.094150022
2048,0,0.084828235
2049,0,0.160380915
2050,0,0.644956052
2051,0,0.163961336
2052,0,0.193592966
2053,0,0.253706723
2054,0,0.10836494
2055,0,0.224349022
2056,0,0.109925725
2057,0,0.236157179
2058,0,0.116316713
2059,1,0.107089132
2060,0,0.388556153
2061,0,0.128118083
2062,0,0.403372258
2063,0,0.282107413
2064,0,0.382202715
2065,0,0.558646977
2066,1,0.506165564
2067,0,0.217046604
2068,0,0.15179874
2069,0,0.064276405
2070,1,0.168652639
2071,1,0.578322709
2072,0,0.383695841
2073,1,0.144806042
2074,0,0.303064853
2075,0,0.187253192
2076,0,0.535526812
2077,0,0.413815618
2078,0,0.133721411
2079,0,0.29766503
2080,0,0.435869396
2081,0,0.215212986
2082,0,0.097826928
2083,0,0.077280991
2084,0,0.147134617
2085,0,0.117492378
2086,1,0.64947325
2087,0,0.106978089
2088,0,0.219698176
2089,0,0.036441665
2090,0,0.09683498
2091,0,0.2006879
2092,0,0.421194792
2093,0,0.113781579
2094,1,0.284684092
2095,0,0.071953729
2096,0,0.301658571
2097,0,0.267341256
2098,0,0.143968716
2099,0,0.117872529
2100,0,0.074594244
2101,0,0.557283163
2102,0,0.263606399
2103,0,0.356611609
2104,0,0.331664652
2105,0,0.30174166
2106,0,0.479453355
2107,0,0.089512318
2108,0,0.495567054
2109,0,0.036755864
2110,0,0.046353906
2111,0,0.159091562
2112,0,0.033869062
2113,0,0.149382293
2114,1,0.250919372
2115,0,0.067603789
2116,0,0.038493618
2117,0,0.084028132
2118,0,0.109650671
2119,0,0.615298092
2120,0,0.240956187
2121,0,0.080141582
2122,0,0.364713907
2123,0,0.02550754
2124,0,0.535082161
2125,0,0.197468951
2126,0,0.040342744
2127,0,0.302379727
2128,0,0.084350057
2129,0,0.140454516
2130,0,0.177374691
2131,0,0.203633875
2132,0,0.28959915
2133,0,0.038104959
2134,0,0.124999553
2135,0,0.048586294
2136,0,0.048817672
2137,0,0.388122857
2138,0,0.168618754
2139,0,0.110025279
2140,0,0.030949777
2141,0,0.073312357
2142,0,0.173451453
2143,0,0.0419011
2144,1,0.233377427
2145,0,0.05985228
2146,0,0.119182825
2147,0,0.088065088
2148,0,0.059654161
2149,0,0.114284247
2150,0,0.255582422
2151,0,0.04430623
2152,0,0.043678004
2153,0,0.082552373
2154,0,0.049575273
2155,0,0.22017321
2156,0,0.085189432
2157,0,0.210482687
2158,0,0.402854532
2159,0,0.234639972
2160,0,0.117535576
2161,0,0.194921583
2162,0,0.68449837
2163,0,0.150526911
2164,0,0.084777907
2165,0,0.282612175
2166,0,0.238121912
2167,1,0.316141069
2168,0,0.076092072
2169,0,0.128349349
2170,0,0.059574798
2171,0,0.212719694
2172,0,0.118218064
2173,0,0.056653559
2174,0,0.403228879
2175,0,0.22326915
2176,0,0.662116349
2177,0,0.126522526
2178,0,0.356246024
2179,0,0.124919333
2180,0,0.218260586
2181,0,0.122979574
2182,0,0.083430164
2183,0,0.274767458
2184,0,0.160468355
2185,0,0.193014845
2186,0,0.059589408
2187,0,0.146135733
2188,0,0.260559887
2189,0,0.060799386
2190,1,0.214193687
2191,0,0.214569047
2192,0,0.39936918
2193,0,0.08044339
2194,0,0.345818788
2195,0,0.096991599
2196,0,0.624382555
2197,0,0.203411207
2198,0,0.213997722
2199,0,0.142483577
2200,0,0.14249447
2201,0,0.307951778
2202,0,0.110936485
2203,0,0.055085462
2204,0,0.055379398
2205,1,0.335142374
2206,0,0.1844735
2207,0,0.147298902
2208,0,0.107856497
2209,0,0.078615233
2210,0,0.038821317
2211,1,0.199943826
2212,0,0.29141894
2213,0,0.045871396
2214,1,0.185324132
2215,0,0.180149734
2216,1,0.400507361
2217,0,0.288054347
2218,0,0.089836448
2219,0,0.04883929
2220,0,0.105639353
2221,0,0.051346634
2222,0,0.06221696
2223,0,0.122769497
2224,0,0.04211162
2225,0,0.053974122
2226,0,0.107175305
2227,0,0.087350838
2228,0,0.02925841
2229,0,0.081449285
2230,0,0.056104954
2231,0,0.073205121
2232,0,0.087836601
2233,0,0.583228946
2234,0,0.03143283
2235,0,0.029273514
2236,0,0.065094061
2237,1,0.042970639
2238,0,0.217100263
2239,0,0.115365811
2240,0,0.066628665
2241,0,0.112135917
2242,0,0.108232833
2243,0,0.082875229
2244,0,0.072304852
2245,0,0.042113639
2246,0,0.111322969
2247,0,0.070135079
2248,0,0.049592044
2249,0,0.622171342
2250,0,0.154718608
2251,1,0.612433374
2252,0,0.178226039
2253,0,0.033261605
2254,0,0.229246497
2255,0,0.144898787
2256,0,0.112406991
2257,0,0.466680795
2258,0,0.312389761
2259,0,0.109379373
2260,0,0.207088694
2261,0,0.061363876
2262,0,0.116226688
2263,1,0.495080411
2264,0,0.06646803
2265,0,0.392108798
2266,0,0.180446446
2267,1,0.094481312
2268,1,0.372979194
2269,1,0.174918324
2270,0,0.248710558
2271,0,0.170074552
2272,1,0.472414881
2273,0,0.320877224
2274,0,0.084837101
2275,0,0.150923491
2276,0,0.472975791
2277,0,0.118741229
2278,0,0.376528442
2279,0,0.126632988
2280,1,0.10735853
2281,0,0.355990887
2282,1,0.051402032
2283,0,0.059692223
2284,0,0.229768395
2285,0,0.117626101
2286,1,0.106972806
2287,0,0.178284138
2288,0,0.467223793
2289,0,0.352023631
2290,0,0.189076453
2291,1,0.305029869
2292,0,0.564601183
2293,0,0.025590034
2294,1,0.16634424
2295,0,0.168470398
2296,0,0.159803718
2297,0,0.350200862
2298,0,0.165965199
2299,0,0.106385134
2300,0,0.134677455
2301,0,0.628601909
2302,0,0.198049769
2303,0,0.185319126
2304,0,0.133450195
2305,0,0.062915996
2306,0,0.140965864
2307,0,0.08619412
2308,0,0.093685307
2309,0,0.090677299
2310,0,0.052040126
2311,0,0.090009831
2312,0,0.03864263
2313,1,0.357021064
2314,0,0.161436319
2315,0,0.404854178
2316,0,0.088998839
2317,0,0.097708233
2318,1,0.242100164
2319,0,0.106731094
